scenario,rep_num,ts,occ
2023.06.25.00.00.,2023.06.25.00.00.,69.42413029132824,89.0
2023.06.25.00.00.,2023.06.25.00.00.,69.68055964379568,88.0
2023.06.25.00.00.,2023.06.25.00.00.,69.68795868312725,89.0
2023.06.25.00.00.,2023.06.25.00.00.,69.73490125735475,90.0
2023.06.25.00.00.,2023.06.25.00.00.,69.83739573723818,89.0
2023.06.25.00.00.,2023.06.25.00.00.,70.53627832141576,90.0
2023.06.25.00.00.,2023.06.25.00.00.,70.6110236495266,91.0
2023.06.25.00.00.,2023.06.25.00.00.,70.7213813767849,90.0
2023.06.25.00.00.,2023.06.25.00.00.,70.802611435335,91.0
2023.06.25.00.00.,2023.06.25.00.00.,71.42603786305074,92.0
2023.06.25.00.00.,2023.06.25.00.00.,71.47499678939984,93.0
2023.06.25.00.00.,2023.06.25.00.00.,71.62251604314083,92.0
2023.06.25.00.00.,2023.06.25.00.00.,71.73224663186647,93.0
2023.06.25.00.00.,2023.06.25.00.00.,71.78445158549602,92.0
2023.06.25.00.00.,2023.06.25.00.00.,71.86228312900639,91.0
2023.06.25.00.00.,2023.06.25.00.00.,72.16740781722243,90.0
2023.06.25.00.00.,2023.06.25.00.00.,72.9363877714217,89.0
2023.06.25.00.00.,2023.06.25.00.00.,73.43110412655967,90.0
2023.06.25.00.00.,2023.06.25.00.00.,73.48600917538865,91.0
2023.06.25.00.00.,2023.06.25.00.00.,74.44815183893483,90.0
2023.06.25.00.00.,2023.06.25.00.00.,74.90822047636551,91.0
2023.06.25.00.00.,2023.06.25.00.00.,75.15895963519844,90.0
2023.06.25.00.00.,2023.06.25.00.00.,75.24767919088333,89.0
2023.06.25.00.00.,2023.06.25.00.00.,75.27781712510466,88.0
2023.06.25.00.00.,2023.06.25.00.00.,75.70089688433062,87.0
2023.06.25.00.00.,2023.06.25.00.00.,75.85371633135185,86.0
2023.06.25.00.00.,2023.06.25.00.00.,76.37007231625617,87.0
2023.06.25.00.00.,2023.06.25.00.00.,76.60138307156016,86.0
2023.06.25.00.00.,2023.06.25.00.00.,76.74209419401605,87.0
2023.06.25.00.00.,2023.06.25.00.00.,76.88646474459922,88.0
2023.06.25.00.00.,2023.06.25.00.00.,77.12509833594791,89.0
2023.06.25.00.00.,2023.06.25.00.00.,77.17716759765972,90.0
2023.06.25.00.00.,2023.06.25.00.00.,77.20741447448795,91.0
2023.06.25.00.00.,2023.06.25.00.00.,77.47027882433603,92.0
2023.06.25.00.00.,2023.06.25.00.00.,77.51706667806,93.0
2023.06.25.00.00.,2023.06.25.00.00.,77.66410111833855,92.0
2023.06.25.00.00.,2023.06.25.00.00.,77.74705454770105,91.0
2023.06.25.00.00.,2023.06.25.00.00.,77.82186370510412,92.0
2023.06.25.00.00.,2023.06.25.00.00.,77.83631086130976,93.0
2023.06.25.00.00.,2023.06.25.00.00.,77.88071633249879,94.0
2023.06.25.00.00.,2023.06.25.00.00.,77.94796748211115,93.0
2023.06.25.00.00.,2023.06.25.00.00.,78.10577366665163,92.0
2023.06.25.00.00.,2023.06.25.00.00.,78.19775462031646,93.0
2023.06.25.00.00.,2023.06.25.00.00.,78.58478443745074,94.0
2023.06.25.00.00.,2023.06.25.00.00.,78.68416067603494,95.0
2023.06.25.00.00.,2023.06.25.00.00.,79.49960200277229,94.0
2023.06.25.00.00.,2023.06.25.00.00.,79.95301396685892,95.0
2023.06.25.00.00.,2023.06.25.00.00.,80.60785044997962,94.0
2023.06.25.00.00.,2023.06.25.00.00.,80.60803451357022,93.0
2023.06.25.00.00.,2023.06.25.00.00.,80.71530139225732,92.0
2023.06.25.00.00.,2023.06.25.00.00.,80.75505801167219,91.0
2023.06.25.00.00.,2023.06.25.00.00.,80.9090223122343,92.0
2023.06.25.00.00.,2023.06.25.00.00.,81.19279205063532,93.0
2023.06.25.00.00.,2023.06.25.00.00.,81.97224853676245,94.0
2023.06.25.00.00.,2023.06.25.00.00.,82.26041857947513,95.0
2023.06.25.00.00.,2023.06.25.00.00.,83.20713580932279,94.0
2023.06.25.00.00.,2023.06.25.00.00.,83.25935087342933,95.0
2023.06.25.00.00.,2023.06.25.00.00.,83.86089171092702,94.0
2023.06.25.00.00.,2023.06.25.00.00.,83.98599419276803,93.0
2023.06.25.00.00.,2023.06.25.00.00.,84.71529236305928,92.0
2023.06.25.00.00.,2023.06.25.00.00.,84.71917434970834,93.0
2023.06.25.00.00.,2023.06.25.00.00.,85.14635052446756,94.0
2023.06.25.00.00.,2023.06.25.00.00.,85.23161699165958,95.0
2023.06.25.00.00.,2023.06.25.00.00.,85.27579431209574,94.0
2023.06.25.00.00.,2023.06.25.00.00.,85.29650288639446,93.0
2023.06.25.00.00.,2023.06.25.00.00.,85.33693627078654,92.0
2023.06.25.00.00.,2023.06.25.00.00.,85.3696454444229,91.0
2023.06.25.00.00.,2023.06.25.00.00.,85.8158777580738,92.0
2023.06.25.00.00.,2023.06.25.00.00.,85.91665324199924,93.0
2023.06.25.00.00.,2023.06.25.00.00.,86.06320713464848,92.0
2023.06.25.00.00.,2023.06.25.00.00.,86.25140728464494,91.0
2023.06.25.00.00.,2023.06.25.00.00.,86.39468704318323,92.0
2023.06.25.00.00.,2023.06.25.00.00.,86.44592739509983,93.0
2023.06.25.00.00.,2023.06.25.00.00.,86.55778216030731,92.0
2023.06.25.00.00.,2023.06.25.00.00.,86.66326296391077,93.0
2023.06.25.00.00.,2023.06.25.00.00.,86.67488275933972,94.0
