scenario,rep_num,customer_id,num_items,arrival_ts,got_cart_ts,start_produce_ts,finish_produce_ts,got_butcher_ts,release_butcher_ts,start_pantry_ts,finish_pantry_ts,got_cashier_ts,cashier_speed,exit_system_ts,wait_for_cart,produce_time,wait_for_butcher,butcher_time,pantry_time,wait_for_cashier,checkout_time,time_in_system,time_in_system_peritem
base_150c1b18c,8,19,19.0,10.080958671040015,10.080958671040015,10.984830801394219,25.68871933877128,,,25.68871933877128,50.754541188179225,50.754541188179225,0.04615208810714891,51.539126686000756,0.0,14.70388853737706,,,25.065821849407946,25.065821849407946,0.7845854978215314,41.45816801496074,2.1820088428926705
base_150c1b18c,8,6,13.0,3.526647243820681,3.526647243820681,4.996561242112521,25.04419813444766,,,25.04419813444766,50.1023819029979,50.1023819029979,0.07179451203942579,51.61006665582584,0.0,20.04763689233514,,,25.058183768550236,25.058183768550236,1.5076847528279416,48.083419412005156,3.698724570154243
base_150c1b18c,8,2,19.0,2.2405478096134246,2.2405478096134246,2.8745562100728126,19.644017182037118,,,19.644017182037118,43.474402548229676,43.474402548229676,0.46297572570141987,51.807965610855234,0.0,16.769460971964307,,,23.83038536619256,23.83038536619256,8.333563062625558,49.56741780124181,2.6088114632232533
base_150c1b18c,8,1,16.0,0.1481964499134673,0.1481964499134673,0.5718815017623136,29.678250021536996,,,29.678250021536996,51.25806716818473,51.25806716818473,0.03418471571645467,51.90757676679737,0.0,29.106368519774684,,,21.579817146647734,21.579817146647734,0.6495095986126387,51.7593803168839,3.2349612698052437
base_150c1b18c,8,29,18.0,17.629841325280086,17.629841325280086,18.156659624810118,24.665019641345197,24.665019641345197,28.088096772561883,28.088096772561883,49.41955988686262,49.41955988686262,0.2569542516579692,52.75996515841622,0.0,6.508360016535079,0.0,3.4230771312166866,21.33146311430074,24.754540245517425,3.3404052715535997,35.13012383313614,1.951673546285341
base_150c1b18c,8,43,12.0,22.87304319246329,22.87304319246329,23.9128166453843,33.19521927624756,,,33.19521927624756,51.104077434834764,51.104077434834764,0.11715869252483468,52.97861651523212,0.0,9.282402630863263,,,17.9088581585872,17.9088581585872,1.874539080397355,30.10557332276883,2.5087977768974024
base_150c1b18c,8,72,20.0,35.25389116271061,35.25389116271061,37.11876222188382,43.22833117969983,,,43.22833117969983,52.05137037377186,52.05137037377186,0.10317060337967732,54.114782441365406,0.0,6.109568957816009,,,8.823039194072031,8.823039194072031,2.0634120675935463,18.860891278654798,0.9430445639327398
base_150c1b18c,8,57,17.0,30.5415495338759,30.5415495338759,31.01710158256946,42.06566944067059,,,42.06566944067059,52.736299031543595,52.736299031543595,0.10550165937176814,54.52982724086365,0.0,11.04856785810113,,,10.670629590873006,10.670629590873006,1.7935282093200584,23.988277706987752,1.4110751592345736
base_150c1b18c,8,7,18.0,4.215187924409703,4.215187924409703,5.99470034054173,29.10802600579748,,,29.10802600579748,51.54787657813225,51.54787657813225,0.19242139288807555,55.20388304300568,0.0,23.11332566525575,,,22.439850572334766,22.439850572334766,3.6560064648734354,50.98869511859598,2.832705284366443
base_150c1b18c,8,32,20.0,18.693457745680664,18.693457745680664,19.530045560442005,36.52867292844418,,,36.52867292844418,55.03131152597104,55.03131152597104,0.029948936291672956,55.72013706067952,0.0,16.998627368002175,,,18.50263859752686,18.50263859752686,0.688825534708478,37.02667931499886,1.851333965749943
base_150c1b18c,8,48,17.0,24.37977017524906,24.37977017524906,24.393851185013315,35.89909677174727,,,35.89909677174727,56.622188884705295,56.622188884705295,0.030369031347039055,57.04735532356384,0.0,11.505245586733952,,,20.723092112958028,20.723092112958028,0.42516643885854677,32.667585148314785,1.9216226557832226
base_150c1b18c,8,50,18.0,25.39605348028807,25.39605348028807,26.454388136720574,45.1396636225894,,,45.1396636225894,55.80858942029239,55.80858942029239,0.07185009876819529,57.2455913956563,0.0,18.68527548586883,,,10.66892579770299,10.66892579770299,1.4370019753639056,31.849537915368227,1.7694187730760127
base_150c1b18c,8,27,13.0,16.890500001171507,16.890500001171507,17.993704020046273,24.92550473280675,,,24.92550473280675,48.48858635189074,48.48858635189074,0.6618614559771829,57.7546467355713,0.0,6.931800712760477,,,23.563081619083988,23.563081619083988,9.26606038368056,40.864146734399796,3.143395902646138
base_150c1b18c,8,25,18.0,16.166246826955053,16.166246826955053,17.741807173930606,29.315146902882113,,,29.315146902882113,53.9179743512574,53.9179743512574,0.16030311452270155,57.92555221432494,0.0,11.573339728951506,,,24.602827448375287,24.602827448375287,4.007577863067539,41.759305387369885,2.319961410409438
base_150c1b18c,8,41,22.0,22.46224974634863,22.46224974634863,22.802337527518194,36.80092958445921,,,36.80092958445921,57.43130821505716,57.43130821505716,0.12082928921867572,59.24374755333729,0.0,13.998592056941018,,,20.630378630597946,20.630378630597946,1.8124393382801358,36.78149780698867,1.6718862639540304
base_150c1b18c,8,10,20.0,5.23920039269144,5.23920039269144,6.532805858059357,24.561542127099685,,,24.561542127099685,50.7385972121281,50.7385972121281,0.5157931804998332,59.507081280625265,0.0,18.02873626904033,,,26.177055085028414,26.177055085028414,8.768484068497166,54.26788088793383,2.7133940443966913
base_150c1b18c,8,24,15.0,16.064637933269566,16.064637933269566,16.3995717009567,34.521971139153536,,,34.521971139153536,55.932602687515235,55.932602687515235,0.21313922090887796,59.98224788478392,0.0,18.122399438196837,,,21.4106315483617,21.4106315483617,4.049645197268681,43.91760995151435,2.92784066343429
base_150c1b18c,8,70,18.0,35.063958282584,35.063958282584,36.165418098801844,45.65995691775274,,,45.65995691775274,58.13515528418065,58.13515528418065,0.12913718258339593,60.71789893584857,0.0,9.494538818950893,,,12.475198366427911,12.475198366427911,2.5827436516679185,25.65394065326457,1.425218925181365
base_150c1b18c,8,22,13.0,12.534701575878437,12.534701575878437,12.955412391047114,23.04881754089999,,,23.04881754089999,55.60320844518814,55.60320844518814,0.28885027066781127,61.669064129212174,0.0,10.093405149852876,,,32.55439090428815,32.55439090428815,6.0658556840240365,49.13436255333374,3.779566350256441
base_150c1b18c,8,26,21.0,16.258794199667523,16.258794199667523,17.766249295949518,31.33709283547686,,,31.33709283547686,60.017043280030784,60.017043280030784,0.08737187888695068,61.7644808577698,0.0,13.570843539527342,,,28.679950444553924,28.679950444553924,1.7474375777390136,45.50568665810228,2.166937459909632
